Site_ID,NWS_Loc_ID,GOES_ID,RFC,WFO/CWA,HSA,HUC,Site_Name,Site_Type,Stage_Data,PEDTS_Obs,State_Code,Country_Code,Lon,Lat,Elev,Elev_Units,Area,Area_Units,Horiz_Datum,Vert_Datum,Minlon,Maxlon,Minlat,Maxlat,Long_Name,Closest_Site_ID,Closest_Site_Dist,Site_URL,HUC_URL,NWS_URL,Status_as_FPS,Start_Date,End_Date,Eco_Region,HLR_Code_Outlet,SWB_Class,Hgraph_Type,Is_USGS_NWIS_Web,Is_GAGES2_Any,Is_GAGES2_Ref,Is_GAGES2_SB3,Is_FPS,Is_HCDN,Is_RFC,Is_CAMELS,Is_MOPEX,Is_CZO,Is_LTER,Is_NEON,Is_ARS,Has_SNOTEL
04043050,TRRM4,17E6A656,NCRFC,MQT,MQT,040201030303,"TRAP ROCK RIVER NEAR LAKE LINDEN, MI",Stream,cAiN,HGIRG,MI,US,-88.3853928,47.22853637,621.71,ft,28,mi2,NAD83,NAVD88,-88.48193,-88.22079,47.20268,47.37091,Trap Rock River Near Lake Linden MI,04043050,0,http://waterdata.usgs.gov/nwis/nwisman/?site_no=04043050,https://water.usgs.gov/lookup/getwatershed?04020103,https://water.weather.gov/ahps2/hydrograph.php?gage=trrm4,-,1963-10-15,2024-01-04,MxWdShld,0,D3,normal,Y,Y,Y,Y,N,N,Y,Y,N,N,N,N,N,-
06463500,RVVN1,D10FE79A,MBRFC,LBF,LBF,101500041309,"Long Pine Creek near Riverview, Nebr.",Stream,cNiN,HGIRG,NE,US,-99.6794472,42.6896361,1988.12,ft,458,mi2,NAD83,NAVD88,-100.3505,-99.5832,42.27566,42.72762,Long Pine Creek Near Riverview NE,06463500,0,http://waterdata.usgs.gov/nwis/nwisman/?site_no=06463500,https://water.usgs.gov/lookup/getwatershed?10150004,https://water.weather.gov/ahps2/hydrograph.php?gage=rvvn1,Active,1948-04-06,2023-12-20,WestPlains,1,-,normal,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,-
05227500,ATKM5,CE76CC7C,NCRFC,DLH,DLH,070101040404,"MISSISSIPPI RIVER AT AITKIN, MN",Stream,cAiN,HGIRG,MN,US,-93.7074712,46.5405128,1183.02,ft,6140,mi2,NAD83,NAVD88,-95.50408,-92.73563,46.30047,47.77371,Mississippi River At Aitkin MN,05227500,0,http://waterdata.usgs.gov/nwis/nwisman/?site_no=05227500,https://water.usgs.gov/lookup/getwatershed?07010104,https://water.weather.gov/ahps2/hydrograph.php?gage=atkm5,Active,1928-11-05,2023-12-29,MxWdShld,2,-,normal,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,-
03598000,SHVT1,244E00E6,LMRFC,OHX,OHX,060400020303,"DUCK RIVER NEAR SHELBYVILLE, TN",Stream,cNiN,HGIRG,TN,US,-86.4991609,35.48035,683.51,ft,481,mi2,NAD83,NGVD29,-86.5278,-85.92921,35.29848,35.72609,Duck River Near Shelbyville TN,03598000,0,http://waterdata.usgs.gov/nwis/nwisman/?site_no=03598000,https://water.usgs.gov/lookup/getwatershed?06040002,https://water.weather.gov/ahps2/hydrograph.php?gage=shvt1,Active,1934-02-26,2023-12-05,SEPlains,3,-,normal,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,-
02483000,WTGM6,1729E7AA,LMRFC,JAN,JAN,031800011003,"TUSCOLAMETA CREEK AT WALNUT GROVE, MS",Stream,cAiN,HGIRG,MS,US,-89.465,32.58833333,322.71,ft,411,mi2,NAD83,NAVD88,-89.51356,-89.12065,32.2749,32.69587,Tuscolameta Creek At Walnut Grove MS,02483000,0,http://waterdata.usgs.gov/nwis/nwisman/?site_no=02483000,https://water.usgs.gov/lookup/getwatershed?03180001,https://water.weather.gov/ahps2/hydrograph.php?gage=wtgm6,Active,1946-02-11,2023-11-30,SEPlains,4,-,normal,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,-
10141000,WWPU1,DD9F349E,CBRFC,SLC,SLC,160201020603,"WEBER RIVER NEAR PLAIN CITY, UT",Stream,cNiN,HGIRG,UT,US,-112.0918866,41.2782765,4200.22,ft,2081,mi2,NAD83,NAVD88,-112.11231,-110.8652,40.56698,41.45506,Weber River Near Plain City UT,10141000,0,http://waterdata.usgs.gov/nwis/nwisman/?site_no=10141000,https://water.usgs.gov/lookup/getwatershed?16020102,https://water.weather.gov/ahps2/hydrograph.php?gage=wwpu1,Active,1980-10-01,2023-12-18,WestMnts,5,-,snow-dom,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,-
02485700,JHMM6,17215082,LMRFC,JAN,JAN,031800020602,"HANGING MOSS CREEK NR JACKSON, MS",Stream,cAiN,HGIRG,MS,US,-90.1447222,32.365,259.77,ft,16.8,mi2,NAD83,NAVD88,-90.26291,-90.12328,32.33656,32.45824,Hanging Moss Creek Near Jackson MS,02485700,0,http://waterdata.usgs.gov/nwis/nwisman/?site_no=02485700,https://water.usgs.gov/lookup/getwatershed?03180002,https://water.weather.gov/ahps2/hydrograph.php?gage=jhmm6,-,1960-05-06,2019-05-09,SEPlains,6,-,normal,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,-
05330000,JDNM5,CE755E10,NCRFC,MPX,MPX,070200120902,"MINNESOTA RIVER NEAR JORDAN, MN",Stream,cAiN,HGIRG,MN,US,-93.641902,44.69301845,690.08,ft,16200,mi2,NAD83,NAVD88,-97.38395,-93.29386,43.21091,46.36543,Minnesota River Near Jordan MN,05330000,0,http://waterdata.usgs.gov/nwis/nwisman/?site_no=05330000,https://water.usgs.gov/lookup/getwatershed?07020012,https://water.weather.gov/ahps2/hydrograph.php?gage=jdnm5,Active,1934-07-12,2023-12-08,CntlPlains,7,-,snow-dom,Y,Y,N,N,Y,Y,Y,N,N,N,N,N,N,-
07153000,PAWO2,CE61692E,ABRFC,TSA,TSA,110600060507,"Black Bear Creek at Pawnee, OK",Stream,cAiN,HGIRG,OK,US,-96.7994788,36.34366537,803.29,ft,538,mi2,NAD83,NAVD88,-97.7962,-96.74669,36.18088,36.48443,Black Bear Creek At Pawnee OK,07153000,0,http://waterdata.usgs.gov/nwis/nwisman/?site_no=07153000,https://water.usgs.gov/lookup/getwatershed?11060006,https://water.weather.gov/ahps2/hydrograph.php?gage=pawo2,Active,1982-08-04,2023-12-07,WestPlains,8,-,normal,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,-
03438000,CDZK2,CE55E2A2,OHRFC,PAH,PAH,051302050507,"LITTLE RIVER NEAR CADIZ, KY",Stream,cNiN,HGIRG,KY,US,-87.721682,36.77782614,391.45,ft,244,mi2,NAD83,NGVD29,-87.83305,-87.26106,36.64938,36.98952,Little River Near Cadiz KY,03438000,0,http://waterdata.usgs.gov/nwis/nwisman/?site_no=03438000,https://water.usgs.gov/lookup/getwatershed?05130205,https://water.weather.gov/ahps2/hydrograph.php?gage=cdzk2,-,1951-01-15,2020-07-09,SEPlains,9,-,normal,Y,Y,N,N,N,Y,Y,N,Y,N,N,N,N,-
08103800,KEMT2,DE912FB4,WGRFC,FWD,FWD,120702030309,"Lampasas Rv nr Kempner, TX",Stream,cAiN,HGIRG,TX,US,-98.0166919,31.0793403,828.54,ft,818,mi2,NAD83,NAVD88,-98.58414,-97.98306,30.92845,31.63394,Lampasas River Near Kempner TX,08103800,0,http://waterdata.usgs.gov/nwis/nwisman/?site_no=08103800,https://water.usgs.gov/lookup/getwatershed?12070203,https://water.weather.gov/ahps2/hydrograph.php?gage=kemt2,Active,1962-10-02,2023-12-11,WestPlains,10,-,flashy,Y,Y,N,N,Y,Y,Y,N,Y,N,N,N,N,-
03300400,MUDK2,DDC4E51C,OHRFC,LMK,LMK,051401030304,"BEECH FORK AT MAUD, KY",Stream,cNiN,HGIRG,KY,US,-85.2960686,37.83283985,529.52,ft,436,mi2,NAD83,NAVD88,-85.31645,-84.87056,37.53159,38.0113,Beech Fork At Maud KY,03300400,0,http://waterdata.usgs.gov/nwis/nwisman/?site_no=03300400,https://water.usgs.gov/lookup/getwatershed?05140103,https://water.weather.gov/ahps2/hydrograph.php?gage=mudk2,-,1966-01-06,2023-11-21,SEPlains,11,D2,normal,Y,Y,Y,Y,N,N,Y,Y,N,N,N,N,N,-
11143250,CMEC1,1.7948E+07,CNRFC,MTR,MTR,180600060106,CARMEL R NR CARMEL CA,Stream,cNiN,-,CA,US,-121.8805084,36.5391278,NA,ft,247,mi2,NAD83,NA,-121.90228,-121.46667,36.25618,36.58733,Carmel River Near Carmel CA,11143250,0,http://waterdata.usgs.gov/nwis/nwisman/?site_no=11143250,https://water.usgs.gov/lookup/getwatershed?18060006,https://water.weather.gov/ahps2/hydrograph.php?gage=cmec1,-,1962-08-04,2023-12-20,WestXeric,12,-,normal,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,-
13174500,OGCN2,DE94D8F0,NWRFC,LKN,LKN,170501040201,"OWYHEE RV NR GOLD CK, NV",Stream,cAiN,-,NV,US,-115.8448067,41.68879428,6118.75,ft,209,mi2,NAD83,NGVD29,-116.006,-115.5919,41.47731,41.8342,Owyhee River Near Gold Creek NV,13174500,0,http://waterdata.usgs.gov/nwis/nwisman/?site_no=13174500,https://water.usgs.gov/lookup/getwatershed?17050104,https://water.weather.gov/ahps2/hydrograph.php?gage=ogcn2,-,1972-02-28,2023-12-05,WestXeric,13,-,snow-dom,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,-
09498500,SLRA3,DD7BA14C,CBRFC,PSR,PSR,150601030905,"SALT RIVER NEAR ROOSEVELT, AZ",Stream,cAiN,HGIRG,AZ,US,-110.9215037,33.6194949,2177.14,ft,4306,mi2,NAD83,NGVD29,-111.03828,-109.15151,33.25024,34.35148,Salt River Near Roosevelt AZ,09498500,0,http://waterdata.usgs.gov/nwis/nwisman/?site_no=09498500,https://water.usgs.gov/lookup/getwatershed?15060103,https://water.weather.gov/ahps2/hydrograph.php?gage=slra3,Active,1978-03-01,2023-12-01,WestMnts,14,-,normal,Y,Y,N,N,Y,Y,Y,N,N,N,N,N,N,-
10322000,MGCN2,F006B1C2,CNRFC,LKN,LKN,160401011105,"MAGGIE CK AT CARLIN, NV",Stream,cAiN,HGIRG,NV,US,-116.093575,40.71624444,4896.9,ft,396,mi2,NAD83,NAVD88,-116.35324,-115.95072,40.69577,41.25552,Maggie Creek At Carlin NV,10322000,0,http://waterdata.usgs.gov/nwis/nwisman/?site_no=10322000,https://water.usgs.gov/lookup/getwatershed?16040101,https://water.weather.gov/ahps2/hydrograph.php?gage=mgcn2,-,1988-11-21,2023-12-15,WestXeric,15,-,snow-dom,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,-
14372300,AGNO3,DDF44394,NWRFC,MFR,MFR,171003100602,"ROGUE RIVER NEAR AGNESS, OR",Stream,cNiN,-,OR,US,-124.0581443,42.5784422,113.81,ft,3939,mi2,NAD83,NGVD29,-124.15866,-122.1171,41.89694,43.15244,Rogue River Near Agness OR,14372300,0,http://waterdata.usgs.gov/nwis/nwisman/?site_no=14372300,https://water.usgs.gov/lookup/getwatershed?17100310,https://water.weather.gov/ahps2/hydrograph.php?gage=agno3,-,1961-12-21,2023-10-26,WestMnts,16,-,snow-dom,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,-
12323670,MCAM8,DD7893D8,NWRFC,-,MSO,170102010208,"Mill Creek nr Anaconda, MT",Stream,cNiN,-,MT,US,-112.9171889,46.0829722,5470,ft,39.5,mi2,NAD83,NAVD88,-113.18345,-112.88782,45.99796,46.12232,Mill Creek Near Anaconda MT,12323670,0,http://waterdata.usgs.gov/nwis/nwisman/?site_no=12323670,https://water.usgs.gov/lookup/getwatershed?17010201,https://water.weather.gov/ahps2/hydrograph.php?gage=mcam8,-,1971-10-15,2023-11-28,WestMnts,17,D3,snow-dom,Y,Y,Y,Y,N,N,Y,N,N,N,N,N,N,-
12413370,-,-,-,-,-,170103020201,EF PINE CREEK ABV NABOB CR NEAR PINEHURST ID,Stream,cIiN,-,ID,US,-116.2216667,47.47666667,2490,ft,28.2,mi2,NAD83,NGVD29,-116.26977,-116.09154,47.39062,47.5178,East Fork Pine Creek Above Nabob Creek Near Pinehurst ID,12413370,0,http://waterdata.usgs.gov/nwis/nwisman/?site_no=12413370,https://water.usgs.gov/lookup/getwatershed?17010302,-,-,1999-08-24,2021-10-27,WestMnts,18,-,snow-dom,Y,Y,N,N,N,N,N,N,N,N,N,N,N,-
14182500,-,-,-,-,-,170900050505,"LITTLE NORTH SANTIAM RIVER NEAR MEHAMA, OR",Stream,cNiN,-,OR,US,-122.5789738,44.7915108,655.41,ft,112,mi2,NAD83,NGVD29,-122.60176,-122.11163,44.75727,44.92022,Little North Santiam River Near Mehama OR,14182500,0,http://waterdata.usgs.gov/nwis/nwisman/?site_no=14182500,https://water.usgs.gov/lookup/getwatershed?17090005,-,-,1964-12-01,2023-11-15,WestMnts,19,D3,normal,Y,Y,Y,Y,Y,N,N,Y,N,N,N,N,N,-
09057500,BGMC2,3476C0AA,CBRFC,BOU,BOU,140100020602,"BLUE RIVER BELOW GREEN MOUNTAIN RESERVOIR, CO",Stream,cNiN,HGIRG,CO,US,-106.3339175,39.88026354,7682.66,ft,597,mi2,NAD83,NGVD29,-106.411,-105.75568,39.33725,39.9413,Blue River Below Green Mountain Reservoir CO,09057500,0,http://waterdata.usgs.gov/nwis/nwisman/?site_no=09057500,https://water.usgs.gov/lookup/getwatershed?14010002,https://water.weather.gov/ahps2/hydrograph.php?gage=bgmc2,Active,1975-07-22,2023-12-28,WestMnts,20,-,snow-dom,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,Y
